"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Bartek93794875,"ID 1461267437270319106","Thu Nov 18 09:38:00 +0000 2021"," RT @ZamachSmolenski: 2/2
🇵🇱 ma obowiązki narzucane przez 🇪🇺 do:
Płacenia kar
Wprowadzania rozwiązań gospodarczych szkodzących gospodarce 🇵🇱…",https://twitter.com/Bartek93794875/statuses/1461267437270319106,1,0,"Twitter Web App"
Bartek93794875,"ID 1461267416701448192","Thu Nov 18 09:37:55 +0000 2021"," RT @ZamachSmolenski: 1/2
Polaku zadaj sobie pytanie:
PO HUk nam ta 🇪🇺?
Polska nie ma prawa bez zgody 🇪🇺do decydowania o:
Szkolnictwie
Sądow…",https://twitter.com/Bartek93794875/statuses/1461267416701448192,1,0,"Twitter Web App"
Bartek93794875,"ID 1461267398322016260","Thu Nov 18 09:37:51 +0000 2021"," RT @wszewko: Mińsk. Pierwszy lot do Erbilu organizowany przez rząd Iraku. Zarejestrowane 432 osoby https://t.co/wSJt33HrsB",https://twitter.com/Bartek93794875/statuses/1461267398322016260,208,0,"Twitter Web App"
Bartek93794875,"ID 1461267361454039047","Thu Nov 18 09:37:42 +0000 2021"," RT @jakubdardy: Oburzeni nie rozumieją chyba czym jest służba mundurowa i nie wiedzą skąd pochodzi określenie 'żołnierskie słowa’, primadon…",https://twitter.com/Bartek93794875/statuses/1461267361454039047,2,0,"Twitter Web App"
Bartek93794875,"ID 1461267350653751303","Thu Nov 18 09:37:40 +0000 2021"," RT @Kot_Behemot_NSA: ≥ Sugerowanie, że Braun byłby niezadowolony z takiego obrotu sprawy.",https://twitter.com/Bartek93794875/statuses/1461267350653751303,4,0,"Twitter Web App"
Bartek93794875,"ID 1461267326758756353","Thu Nov 18 09:37:34 +0000 2021"," RT @SzczecinaZe: Aniele Stróżu Polski, który na przestrzeni dziejów tak dzielnie przychodziłeś jej z pomocą we wszelkich zagrożeniach, uwal…",https://twitter.com/Bartek93794875/statuses/1461267326758756353,27,0,"Twitter Web App"
Bartek93794875,"ID 1461267289412714496","Thu Nov 18 09:37:25 +0000 2021"," RT @Supermeming: https://t.co/Mg5eITdzJl",https://twitter.com/Bartek93794875/statuses/1461267289412714496,432,0,"Twitter Web App"
Bartek93794875,"ID 1461267275986706434","Thu Nov 18 09:37:22 +0000 2021"," RT @Krzyszt04339183: @AnitaSchelde Nie po to w umowach na ""granty"" i ""projekty"", jest klauzula, że należy postawić odpowiednio pokaźną tabl…",https://twitter.com/Bartek93794875/statuses/1461267275986706434,4,0,"Twitter Web App"
Bartek93794875,"ID 1461267099335200770","Thu Nov 18 09:36:40 +0000 2021"," RT @JacekSloma: 1.Będąc zamaskowanym robisz zdjęcia z ukrycia żołnierzom i wojsk. infrastrukturze przy granicy 🇵🇱🇧🇾.
2.Po dekonspiracji pró…",https://twitter.com/Bartek93794875/statuses/1461267099335200770,107,0,"Twitter Web App"
Bartek93794875,"ID 1461267085909241862","Thu Nov 18 09:36:36 +0000 2021"," RT @Maximus13305555: Spokojnej nocy życzę moim bohaterom:
@Straz_Graniczna 
@Zelazna_Dywizja 
@terytorialsi 
@podlaskaPolicja 
@remizapl…",https://twitter.com/Bartek93794875/statuses/1461267085909241862,13,0,"Twitter Web App"
Bartek93794875,"ID 1461267037607583747","Thu Nov 18 09:36:25 +0000 2021"," RT @PotockaIza: Skandal",https://twitter.com/Bartek93794875/statuses/1461267037607583747,1,0,"Twitter Web App"
Bartek93794875,"ID 1461267020222189571","Thu Nov 18 09:36:21 +0000 2021"," RT @BlogerPisarz: #Covid 19 https://t.co/Ws8zpQEvl1",https://twitter.com/Bartek93794875/statuses/1461267020222189571,1,0,"Twitter Web App"
Bartek93794875,"ID 1461267002283241475","Thu Nov 18 09:36:17 +0000 2021"," RT @ewa_glonek: 4 osoby na 100 potrafi samodzielnie rzucić palenie (w tym ja)
U mnie dziś 30 dzień, kiedy nie palę i wierzę, że nigdy nie w…",https://twitter.com/Bartek93794875/statuses/1461267002283241475,18,0,"Twitter Web App"
Bartek93794875,"ID 1461266987615727619","Thu Nov 18 09:36:13 +0000 2021"," RT @LukasKobierski: Polecam książkę @AleksanderOlech ""Walka z terroryzmem. Polskie🇵🇱 rozwiązania a francuskie🇫🇷 doświadczenia""👇

Cieszę się…",https://twitter.com/Bartek93794875/statuses/1461266987615727619,3,0,"Twitter Web App"
Bartek93794875,"ID 1461266959002124293","Thu Nov 18 09:36:06 +0000 2021"," RT @Salon24pl: TVN utajnia wyniki kontroli w stacji. Były pracownik ujawnił jednak, co wykazały

https://t.co/k6EQfkO9vl",https://twitter.com/Bartek93794875/statuses/1461266959002124293,67,0,"Twitter Web App"
Bartek93794875,"ID 1461266935161581570","Thu Nov 18 09:36:01 +0000 2021"," RT @21lupus: Unia przekaże Białorusi pieniądze na pomoc migrantom. ""Kolejne zwycięstwo Łukaszenki""

Polska oferowała konkretną pomoc materi…",https://twitter.com/Bartek93794875/statuses/1461266935161581570,39,0,"Twitter Web App"
Bartek93794875,"ID 1461266915599523843","Thu Nov 18 09:35:56 +0000 2021"," RT @dobkowska_ewa: @tylko_prawda_ @V_Yarrok Dzień dobry☀ 🌝 https://t.co/6epnspiXHe",https://twitter.com/Bartek93794875/statuses/1461266915599523843,56,0,"Twitter Web App"
Bartek93794875,"ID 1461266907047342084","Thu Nov 18 09:35:54 +0000 2021"," RT @rafalmosiolek: 18 listopada 1953 r. zmarł Jan Matysko, ps. „Oskard”. Żołnierz Wojska Polskiego, Polskich Sił Zbrojnych, oficer Armii Kr…",https://twitter.com/Bartek93794875/statuses/1461266907047342084,3,0,"Twitter Web App"
Bartek93794875,"ID 1461266853905502208","Thu Nov 18 09:35:41 +0000 2021"," RT @mblaszczak: Jednym z celów akcji @terytorialsi #SilneWsparcie jest wspieranie mieszkańców terenów przygranicznych objętych stanem wyjąt…",https://twitter.com/Bartek93794875/statuses/1461266853905502208,93,0,"Twitter Web App"
Bartek93794875,"ID 1461266840617947137","Thu Nov 18 09:35:38 +0000 2021"," RT @Based_Croatia: Today is the 30th anniversary of the fall of Vukovar - the biggest tragedy in recent Croatian history. 🇭🇷

The Croatian…",https://twitter.com/Bartek93794875/statuses/1461266840617947137,82,0,"Twitter Web App"
Bartek93794875,"ID 1461266797081026563","Thu Nov 18 09:35:28 +0000 2021"," RT @Szczery2015: @Michal_Sawich Tyle że UP jest podobno szykowana na przystawkę Tuska",https://twitter.com/Bartek93794875/statuses/1461266797081026563,1,0,"Twitter Web App"
Bartek93794875,"ID 1461266790596681728","Thu Nov 18 09:35:26 +0000 2021"," RT @Michal_Sawich: A to ciekawe

Pamietajmy, że podzial lewicy biorąc pod uwage jej słabość to dla opozycji katastrofa.

Wylot z parlamentu…",https://twitter.com/Bartek93794875/statuses/1461266790596681728,1,0,"Twitter Web App"
Bartek93794875,"ID 1461266769151209480","Thu Nov 18 09:35:21 +0000 2021"," RT @mblaszczak: Stoję murem za wszystkimi żołnierzami pełniącymi służbę na granicy. Interwencja wobec - jak później się okazało - fotorepor…",https://twitter.com/Bartek93794875/statuses/1461266769151209480,574,0,"Twitter Web App"
Bartek93794875,"ID 1461266722955182082","Thu Nov 18 09:35:10 +0000 2021"," RT @lata8290: Miał ktoś taki zeszyt z obrazkami piosenkarzy, powycinanymi z gazet? 😉 https://t.co/R65qzWeGdj",https://twitter.com/Bartek93794875/statuses/1461266722955182082,10,0,"Twitter Web App"
Bartek93794875,"ID 1461266690218643468","Thu Nov 18 09:35:02 +0000 2021"," RT @Tylko_Jula: Wiem, na co cierpi opozycja i celebryci! To ksenolatria, czyli odrzucenie wszystkiego co rodzime i kult cudzoziemszczyzny.…",https://twitter.com/Bartek93794875/statuses/1461266690218643468,4,0,"Twitter Web App"
Bartek93794875,"ID 1461266650649485317","Thu Nov 18 09:34:53 +0000 2021"," RT @AdamKania19: Jedziemy z RT prawi czas by świat zobaczył zdradę wewnątrz struktur UE.",https://twitter.com/Bartek93794875/statuses/1461266650649485317,2,0,"Twitter Web App"
Bartek93794875,"ID 1461266641891778560","Thu Nov 18 09:34:51 +0000 2021"," RT @wszewko: Afganistan.  w nocy miały miejsce ciężkie walki między Talibanem i IS (ISKP) w Khair Khana w Kabulu. Taliban obecnie kontroluj…",https://twitter.com/Bartek93794875/statuses/1461266641891778560,8,0,"Twitter Web App"
Bartek93794875,"ID 1461266633683615745","Thu Nov 18 09:34:49 +0000 2021"," RT @CezaryWasik: Kolejny krok w zwalczaniu przestępczości środowiskowej. Minister @OzdobaJacek poinformował, że transgraniczne przemieszani…",https://twitter.com/Bartek93794875/statuses/1461266633683615745,22,0,"Twitter Web App"
Bartek93794875,"ID 1461266547184484359","Thu Nov 18 09:34:28 +0000 2021"," RT @TomaszLysiak: Fajnie usłyszeć Kazika (nasz młodszy syn), który pracuje, jako tłumacz i lektor w @TVPWorld_com . May the force be with Y…",https://twitter.com/Bartek93794875/statuses/1461266547184484359,22,0,"Twitter Web App"
Bartek93794875,"ID 1461266396432773124","Thu Nov 18 09:33:52 +0000 2021"," RT @MosinskiJan: Dyktator Białorusi Łukaszenko, który ma krew na rękach, wszczyna przeciwko demokratycznemu państwu postępowanie karne zarz…",https://twitter.com/Bartek93794875/statuses/1461266396432773124,117,0,"Twitter Web App"
Bartek93794875,"ID 1461266388031528960","Thu Nov 18 09:33:50 +0000 2021"," RT @Czarrek85: W 2016 roku dokonała aborcji na Słowacji. Głównym powodem było za małe mieszkanie. Hipokryzja level master. https://t.co/V6t…",https://twitter.com/Bartek93794875/statuses/1461266388031528960,3,0,"Twitter Web App"
Bartek93794875,"ID 1461266367118815238","Thu Nov 18 09:33:45 +0000 2021"," RT @MJMarszalkowski: ⚓️⛴

Pierwsza cześć mojej relacji z pobytu na polu wydobywczym B8 w 🇵🇱 WSE. 

Ta dotyczy potencjału morskiej logistyki…",https://twitter.com/Bartek93794875/statuses/1461266367118815238,7,0,"Twitter Web App"
Bartek93794875,"ID 1461266347250356229","Thu Nov 18 09:33:40 +0000 2021"," RT @visegrad24: Polish police arrested David Khalifa and Jordi Demory from RT France, the French version of the Russian state-controlled ne…",https://twitter.com/Bartek93794875/statuses/1461266347250356229,138,0,"Twitter Web App"
Bartek93794875,"ID 1461266311502340101","Thu Nov 18 09:33:32 +0000 2021"," RT @AceMarketU: Poland Launched English-Language TVP World (https://t.co/YBhBm7UVI9) TV Channel In Response To Information War",https://twitter.com/Bartek93794875/statuses/1461266311502340101,7,0,"Twitter Web App"
Bartek93794875,"ID 1461266266530926596","Thu Nov 18 09:33:21 +0000 2021"," RT @cSEXI4: @Im__Ken @JJemiola @twk4usa @tutukane @taxfreeok @rrhaley59 @DarnCat9 @red_wilma @ScottCurit @Moxystar2 @tooosunny @LuzMyBike @…",https://twitter.com/Bartek93794875/statuses/1461266266530926596,3,0,"Twitter Web App"
Bartek93794875,"ID 1461266219638693890","Thu Nov 18 09:33:10 +0000 2021"," RT @LukasPawlowski: Dla PiS @KONFEDERACJA_ jest tak groźnym przeciwnikiem bo nie tylko odbierają im głosy na wschodzie, ale także mają podo…",https://twitter.com/Bartek93794875/statuses/1461266219638693890,2,0,"Twitter Web App"
Bartek93794875,"ID 1461266179872460809","Thu Nov 18 09:33:00 +0000 2021"," RT @Szczery2015: Między innymi dlatego PiS musi:
- powrócić do twardych reform (sądy, media, NGOsy)
- zmienić ordynację do Sejmu 
- kierowa…",https://twitter.com/Bartek93794875/statuses/1461266179872460809,3,0,"Twitter Web App"
Bartek93794875,"ID 1461266163418152964","Thu Nov 18 09:32:57 +0000 2021"," RT @Greenisamissio1: Watch, relax and reflect. I found this one on the net and have to post it, because sometimes a picture is more than a…",https://twitter.com/Bartek93794875/statuses/1461266163418152964,61,0,"Twitter Web App"
Bartek93794875,"ID 1461266138734731265","Thu Nov 18 09:32:51 +0000 2021"," RT @GrazynaJarco: @PremierRP @MorawieckiM @BILD 🇵🇱💪✌ https://t.co/yHHi2DVgoT",https://twitter.com/Bartek93794875/statuses/1461266138734731265,1,0,"Twitter Web App"
Bartek93794875,"ID 1461266126416007169","Thu Nov 18 09:32:48 +0000 2021"," RT @PremierRP: 📰 Premier @MorawieckiM w wywiadzie dla @BILD: My Polacy jesteśmy zdeterminowani, aby bronić wszelkimi sposobami naszej grani…",https://twitter.com/Bartek93794875/statuses/1461266126416007169,24,0,"Twitter Web App"
Bartek93794875,"ID 1461266118014820352","Thu Nov 18 09:32:46 +0000 2021"," RT @MateuszMarzoch: Hej @GrupaGranica dumni z siebie jesteście? Zachowujecie się jak dywersanci i zdrajcy.",https://twitter.com/Bartek93794875/statuses/1461266118014820352,2,0,"Twitter Web App"
Bartek93794875,"ID 1461265977568550916","Thu Nov 18 09:32:12 +0000 2021"," RT @wszewko: - uchodźcy na polecenie Łukaszenki dostają schronienie, żywność i koce. Białoruś zawsze troszczy się o nieszczęśliwych ludzi
-…",https://twitter.com/Bartek93794875/statuses/1461265977568550916,25,0,"Twitter Web App"
Bartek93794875,"ID 1461265967623909378","Thu Nov 18 09:32:10 +0000 2021"," RT @wszewko: - na szczęście są Niemcy, którzy są dla poważnego prezydenta - Łukaszenki poważnym  partnerem do rozmów
- To Zachód  wywołał k…",https://twitter.com/Bartek93794875/statuses/1461265967623909378,28,0,"Twitter Web App"
Bartek93794875,"ID 1461265958039961604","Thu Nov 18 09:32:08 +0000 2021"," RT @wszewko: - polska armia to zbrodniarze, potwierdzają to polscy aktywiści, powinni stanąć przed międzynarodowymi trybunałami
- Polacy: w…",https://twitter.com/Bartek93794875/statuses/1461265958039961604,44,0,"Twitter Web App"
Bartek93794875,"ID 1461265950213345283","Thu Nov 18 09:32:06 +0000 2021"," RT @wszewko: jest od wczoraj cały wątek analiz przyczyn i skutków telefonu Merkel do Łukaszenki. Na okrągło kolejni politycy, analitycy, ek…",https://twitter.com/Bartek93794875/statuses/1461265950213345283,19,0,"Twitter Web App"
Bartek93794875,"ID 1461265937009627137","Thu Nov 18 09:32:03 +0000 2021"," RT @wszewko: - po tym jak poważni przywódcy: Łukaszenko, Putin, Merkel rozwiążą wywołany przez Polskę i Litwę kryzys - zajmiemy się tą Euro…",https://twitter.com/Bartek93794875/statuses/1461265937009627137,37,0,"Twitter Web App"
Bartek93794875,"ID 1461265928054878214","Thu Nov 18 09:32:00 +0000 2021"," RT @wszewko: - Polska to kraj nazistowski, krwawy reżim Dudy
- Polska używa wojska, broni chemicznej przeciwko brzemiennym kobietom i bezbr…",https://twitter.com/Bartek93794875/statuses/1461265928054878214,30,0,"Twitter Web App"
Bartek93794875,"ID 1461265918546395141","Thu Nov 18 09:31:58 +0000 2021"," RT @wszewko: Zrobiłem ekstrakt z podstawowych reprezentatywnych komunikatów białoruskiej i rosyjskiej propagandy z ostatnich kilku dni. Wąt…",https://twitter.com/Bartek93794875/statuses/1461265918546395141,190,0,"Twitter Web App"
Bartek93794875,"ID 1461265904285765640","Thu Nov 18 09:31:55 +0000 2021"," RT @MateuszMarzoch: BARDZO polecam ten wątek! Idealnie pokazuje jaką krecią robotę robią nasi „celebryci” i „dziennikarze” dla reżimu Łukas…",https://twitter.com/Bartek93794875/statuses/1461265904285765640,6,0,"Twitter Web App"
Bartek93794875,"ID 1461265890926804993","Thu Nov 18 09:31:52 +0000 2021"," RT @stanczykmaciej: 17 listopada 1989 r. w Warszawie zburzono pomnik zbrodniarza Feliksa Dzierżyńskiego https://t.co/wUNdLD1HIO",https://twitter.com/Bartek93794875/statuses/1461265890926804993,19,0,"Twitter Web App"
Bartek93794875,"ID 1461265856122564609","Thu Nov 18 09:31:43 +0000 2021"," RT @Hiacys123: Niech polskich granic bronią tylko i wyłącznie polskie służby. Nie można wykluczyć, że ewentualne wsparcie wojsk z Francji c…",https://twitter.com/Bartek93794875/statuses/1461265856122564609,46,0,"Twitter Web App"
Bartek93794875,"ID 1461265777613541379","Thu Nov 18 09:31:25 +0000 2021"," RT @TS19O6: 🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱

⚠️⚠️ w SOBOTĘ 20 Listooada o godz. 15.00 na Rynku Głównym w Krakowie przy Wieży Ratuszowej odbędzie się WIE…",https://twitter.com/Bartek93794875/statuses/1461265777613541379,33,0,"Twitter Web App"
Bartek93794875,"ID 1461265754515410944","Thu Nov 18 09:31:19 +0000 2021"," RT @TheGeneral_0: @Im__Ken @cSEXI4 @JJemiola @twk4usa @tutukane @taxfreeok @rrhaley59 @DarnCat9 @red_wilma @ScottCurit @Moxystar2 @tooosunn…",https://twitter.com/Bartek93794875/statuses/1461265754515410944,11,0,"Twitter Web App"
Bartek93794875,"ID 1461265743119593472","Thu Nov 18 09:31:16 +0000 2021"," RT @TS19O6: Ponieważ w tym samym czasie zbierają się również wrogowie Naszej POLSKI i będą również przebywać anty POLSKIE media szukające k…",https://twitter.com/Bartek93794875/statuses/1461265743119593472,9,0,"Twitter Web App"
Bartek93794875,"ID 1461265730977026053","Thu Nov 18 09:31:13 +0000 2021"," RT @CROinJPN: Archbishop of Nagasaki Joseph Mitsuaki Takami celebrated Mass for victims of #Vukovar 

18.11.1991. 🇭🇷 

#WeRemember🕯 https:/…",https://twitter.com/Bartek93794875/statuses/1461265730977026053,35,0,"Twitter Web App"
Bartek93794875,"ID 1461265683283644423","Thu Nov 18 09:31:02 +0000 2021"," RT @KKucharka: Reakcja kurdejowej na wyniki wyborów w roku 2020. Wstyd i hańba na to że pani Kurdej-Szatan porównuje PAD do... Jarmarku.👇👇👇…",https://twitter.com/Bartek93794875/statuses/1461265683283644423,16,0,"Twitter Web App"
Bartek93794875,"ID 1461265660005298179","Thu Nov 18 09:30:57 +0000 2021"," RT @przebitkowski: W Sejmie dziennikarze @tvn24 dość ostro rozmawiali między sobą, o tym, że nie powinni zapraszać @ArturDziambor czy @krzy…",https://twitter.com/Bartek93794875/statuses/1461265660005298179,163,0,"Twitter Web App"
Bartek93794875,"ID 1461265611800162305","Thu Nov 18 09:30:45 +0000 2021"," RT @janek_W1: Taka sytuacja... https://t.co/XoxipxV5Ij",https://twitter.com/Bartek93794875/statuses/1461265611800162305,2,0,"Twitter Web App"
Bartek93794875,"ID 1461265593768816641","Thu Nov 18 09:30:41 +0000 2021"," RT @DarekGaczynski: https://t.co/0aC6FsZ2Ei",https://twitter.com/Bartek93794875/statuses/1461265593768816641,19,0,"Twitter Web App"
Bartek93794875,"ID 1461265546335428612","Thu Nov 18 09:30:29 +0000 2021"," RT @mdzearth: @D_Tarczynski Warto się tym zainteresować #ABW @PK_GOV_PL @MSWiA_GOV_PL @Kaminski_M_ @KancelariaSejmu #TVPWorld @tvp_info",https://twitter.com/Bartek93794875/statuses/1461265546335428612,1,0,"Twitter Web App"
Bartek93794875,"ID 1461265528421556227","Thu Nov 18 09:30:25 +0000 2021"," RT @D_Tarczynski: TVN 👇 https://t.co/4ftGnmmBJq",https://twitter.com/Bartek93794875/statuses/1461265528421556227,256,0,"Twitter Web App"
Bartek93794875,"ID 1461265412671291398","Thu Nov 18 09:29:58 +0000 2021"," RT @Robert_R2212: ""Od 18.11.2021, od godz. 8 TVP zacznie nadawać TVP World...""
Brawo dla Pana .@KurskiPL 👏👏👏
https://t.co/Qg0sqRcYk5",https://twitter.com/Bartek93794875/statuses/1461265412671291398,7,0,"Twitter Web App"
Bartek93794875,"ID 1461265403108380682","Thu Nov 18 09:29:55 +0000 2021"," RT @tvp_info: Program TVP World rozpoczął nadawanie w czwartek o godz. 8 rano. Informacje będą przekazywane przez 24 godziny na dobę, siede…",https://twitter.com/Bartek93794875/statuses/1461265403108380682,25,0,"Twitter Web App"
Bartek93794875,"ID 1461265392106622976","Thu Nov 18 09:29:53 +0000 2021"," RT @Witek99624689: Właśnie przed chwilą ruszył anglojęzyczny, całodobowy program TVP WORLD. Wreszcie będziemy mieli możliwość dementowania…",https://twitter.com/Bartek93794875/statuses/1461265392106622976,29,0,"Twitter Web App"
